x,y,z,global_index
46.3007,35.8499,817.5,13
36.0983,29.891,817.5,13
59.9524,37.4719,817.5,13
62.4622,46.5747,817.5,13
36.4554,22.3106,817.5,13
43.1875,19.399,817.5,13
25.2876,19.865,817.5,13
57.749,38.6432,817.5,13
75.2236,48.0616,817.5,13
31.8207,12.4335,817.5,13
57.2467,38.9805,817.5,13
78.7014,52.3625,817.5,13
49.7282,38.6539,817.5,13
35.6908,26.3574,817.5,13
46.6317,21.0992,817.5,13
26.4059,24.0688,817.5,13
67.8016,38.8807,817.5,13
56.8044,25.9224,817.5,13
73.7716,53.0945,817.5,13
35.7017,15.5741,817.5,13
60.8301,33.0253,817.5,13
71.8663,48.1739,817.5,13
57.2727,31.1971,817.5,13
41.6031,34.965,817.5,13
77.3875,46.221,817.5,13
27.2189,20.6967,817.5,13
28.3812,18.4769,817.5,13
82.9226,53.6005,817.5,13
33.7976,21.2683,817.5,13
54.9418,43.1724,817.5,13
45.5591,19.4437,817.5,13
47.4358,24.524,817.5,13
44.3352,17.9913,817.5,13
52.4183,40.1852,817.5,13
58.8915,41.5717,817.5,13
66.82,37.3996,817.5,13
35.0505,12.6534,817.5,13
129.687,73.2941,818.0,13
148.892,77.5236,818.0,13
106.664,62.6451,818.0,13
129.228,81.5091,818.0,13
153.841,79.708,818.0,13
104.187,52.3944,818.0,13
138.235,85.0951,818.0,13
95.276,49.3196,818.0,13
90.7499,51.4345,818.0,13
137.129,75.2069,818.0,13
94.9614,56.413,818.0,13
103.298,57.8514,818.0,13
121.601,84.1165,822.0,13
95.463,56.5755,822.0,13
129.837,81.9401,822.0,13
113.634,78.7196,822.0,13
138.818,85.856,822.0,13
115.901,81.9698,822.0,13
40.7132,37.6397,822.5,13
52.7203,40.4575,822.5,13
27.4097,20.8128,822.5,13
37.9848,42.4696,822.5,13
61.7013,59.3062,822.5,13
35.2668,20.4219,822.5,13
23.0967,29.8855,822.5,13
34.0723,33.539,822.5,13
28.5732,18.5845,822.5,13
41.8441,35.1793,822.5,13
54.6151,54.6503,822.5,13
57.4848,43.3431,822.5,13
48.2198,51.4741,822.5,13
35.6261,28.9481,822.5,13
72.8067,60.7691,822.5,13
28.1114,34.6287,822.5,13
50.0351,38.8873,822.5,13
59.6041,61.3287,822.5,13
26.4907,32.4555,822.5,13
38.0336,39.778,822.5,13
46.3392,49.9337,822.5,13
58.0852,38.9243,822.5,13
72.1806,71.6756,822.5,13
36.7883,34.0833,822.5,13
30.9293,17.7694,822.5,13
21.8053,23.3907,822.5,13
36.1977,23.2554,822.5,13
74.2467,53.3851,822.5,13
32.1704,29.8762,822.5,13
28.8019,30.6156,822.5,13
36.6864,22.4234,822.5,13
40.6992,43.2756,822.5,13
51.2918,50.2184,822.5,13
62.8079,46.9032,822.5,13
59.2807,41.7866,822.5,13
46.621,36.1687,822.5,13
24.8526,29.6098,822.5,13
63.341,61.8902,822.5,13
36.3128,30.0607,822.5,13
25.4478,19.992,822.5,13
46.5679,36.0577,822.5,13
22.8858,26.0231,822.5,13
47.9028,41.0773,822.5,13
20.0493,24.0608,822.5,13
22.0563,22.7503,822.5,13
55.2275,43.4537,822.5,13
62.9931,57.1875,822.5,13
26.5728,25.9501,822.5,13
57.6086,39.2406,822.5,13
38.0335,34.3576,822.5,13
35.931,26.5125,822.5,13
26.5616,24.231,822.5,13
56.1034,43.5442,822.5,13
76.1691,66.534,822.5,13
81.768,70.5314,818.0,13
93.9241,77.7661,818.0,13
82.0588,78.7018,818.0,13
115.364,102.18,818.0,13
135.395,107.589,818.0,13
83.9327,76.5534,818.0,13
119.987,101.8,818.0,13
83.5818,79.2276,818.0,13
113.172,87.9651,818.0,13
24.7248,29.4494,818.0,13
51.6024,73.2372,818.0,13
36.1433,29.9072,818.0,13
19.9472,23.9326,818.0,13
50.9833,49.9548,818.0,13
19.6051,27.9974,818.0,13
35.2059,50.8059,818.0,13
27.2591,20.7145,818.0,13
36.9501,51.7703,818.0,13
71.7765,71.2979,818.0,13
40.0258,37.5871,818.0,13
25.9839,34.3112,818.0,13
16.5023,29.9077,818.0,13
46.1259,49.6567,818.0,13
62.049,66.2984,818.0,13
40.4636,43.0269,818.0,13
46.5249,54.0502,818.0,13
36.5695,33.9252,818.0,13
19.8581,34.0677,818.0,13
22.3769,31.3197,818.0,13
61.3407,59.0021,818.0,13
23.0018,33.8992,818.0,13
63.0084,61.5707,818.0,13
24.0801,37.7023,818.0,13
19.2138,28.848,818.0,13
58.4468,65.4683,818.0,13
18.832,27.4001,818.0,13
27.9276,34.4313,818.0,13
49.9066,56.9319,818.0,13
17.3276,27.8713,818.0,13
31.9807,29.7073,818.0,13
59.3319,71.7398,818.0,13
28.1806,24.4944,818.0,13
47.4534,67.4555,818.0,13
49.9672,56.3099,818.0,13
37.5048,50.88,818.0,13
63.0282,73.835,818.0,13
38.9677,56.2882,818.0,13
38.4277,49.5739,818.0,13
22.7814,25.8652,818.0,13
16.424,28.1992,818.0,13
24.3723,40.2,818.0,13
25.2976,19.8807,818.0,13
53.3461,60.651,818.0,13
54.6719,54.1195,818.0,13
37.8354,34.1755,818.0,13
33.852,33.3611,818.0,13
18.7097,26.0251,818.0,13
37.7886,42.2046,818.0,13
35.4003,28.7839,818.0,13
39.8134,56.4316,818.0,13
29.1949,44.2298,818.0,13
26.4457,24.0735,818.0,13
21.2892,34.4003,818.0,13
21.9548,22.5878,818.0,13
50.007,62.9005,818.0,13
26.4568,42.4868,818.0,13
26.4138,25.8069,818.0,13
22.1946,38.5741,818.0,13
59.2831,60.9814,818.0,13
65.4682,73.3045,818.0,13
26.5515,41.5197,818.0,13
48.5394,58.0257,818.0,13
21.6797,23.2665,818.0,13
49.5951,62.8322,818.0,13
22.9727,29.7076,818.0,13
39.7656,52.6801,818.0,13
24.9933,34.7681,818.0,13
48.0008,51.1623,818.0,13
59.395,82.2842,818.0,13
85.6351,84.0441,822.0,13
82.2122,70.7924,822.0,13
94.298,90.0907,822.0,13
84.3656,76.9056,822.0,13
82.5097,79.0095,822.0,13
80.0042,81.6659,822.0,13
125.585,119.257,822.0,13
83.9718,79.623,822.0,13
82.1933,86.1884,822.0,13
74.9566,99.2282,818.0,13
92.3404,113.823,818.0,13
81.8285,85.7458,818.0,13
105.498,136.79,818.0,13
83.3759,103.81,818.0,13
77.6646,100.352,818.0,13
67.9485,84.9188,818.0,13
61.4902,84.7331,818.0,13
22.3161,38.7611,822.0,13
36.035,55.8851,822.0,13
22.035,22.7043,822.0,13
18.8945,27.5316,822.0,13
51.8183,73.6029,822.0,13
18.1572,41.6395,822.0,13
40.6297,75.6318,822.0,13
39.9778,52.9412,822.0,13
25.967,44.4316,822.0,13
29.5145,51.6561,822.0,13
24.4913,40.3968,822.0,13
18.8021,26.1368,822.0,13
28.1416,46.7362,822.0,13
26.4814,32.4482,822.0,13
21.3953,42.426,822.0,13
27.7317,53.9144,822.0,13
42.8077,66.4587,822.0,13
16.469,28.3582,822.0,13
17.4392,28.0276,822.0,13
29.8097,48.023,822.0,13
18.3821,39.327,822.0,13
46.2101,81.6761,822.0,13
39.1423,56.5538,822.0,13
28.1045,34.6184,822.0,13
13.4789,29.7947,822.0,13
29.2228,44.5773,822.0,13
18.8151,36.6843,822.0,13
11.9959,29.3841,822.0,13
25.0785,45.1828,822.0,13
24.1816,37.8818,822.0,13
23.13,34.0605,822.0,13
25.1272,34.9273,822.0,13
39.9561,77.0207,822.0,13
37.685,51.1136,822.0,13
22.4321,39.8115,822.0,13
20.0405,24.0428,822.0,13
44.357,68.7956,822.0,13
53.2477,76.7966,822.0,13
26.59,42.6732,822.0,13
47.8189,80.3779,822.0,13
21.4608,39.6619,822.0,13
14.0335,36.2499,822.0,13
13.5975,32.9547,822.0,13
26.6618,41.7377,822.0,13
22.4805,31.4695,822.0,13
26.0813,34.4746,822.0,13
42.2831,63.0189,822.0,13
19.2995,28.958,822.0,13
47.7075,67.7559,822.0,13
23.0731,29.8528,822.0,13
54.6968,78.013,822.0,13
19.9294,45.1056,822.0,13
19.6926,28.164,822.0,13
59.6772,82.6953,822.0,13
22.8818,25.9999,822.0,13
39.9904,56.6938,822.0,13
38.6263,49.8111,822.0,13
35.375,51.076,822.0,13
15.8444,36.7171,822.0,13
21.5804,34.5939,822.0,13
21.8012,23.3754,822.0,13
45.5798,83.6139,822.0,13
24.833,29.5669,822.0,13
38.719,74.4277,822.0,13
44.1925,71.4935,822.0,13
27.9867,53.8519,822.0,13
87.8717,116.384,822.0,13
64.2071,108.019,822.0,13
77.2259,104.038,822.0,13
82.1453,115.803,822.0,13
71.4149,108.102,822.0,13
61.3696,100.781,822.0,13
75.3957,99.6685,822.0,13
61.7616,85.162,822.0,13
67.2441,94.581,822.0,13
68.2498,85.3439,822.0,13
89.5625,126.896,822.0,13
79.0481,146.594,818.0,13
84.2163,141.557,818.0,13
49.5036,97.2504,818.0,13
66.6615,114.697,818.0,13
59.7975,123.027,818.0,13
63.8586,107.507,818.0,13
55.0917,109.615,818.0,13
61.0953,100.285,818.0,13
19.8551,34.0195,817.5,13
10.5243,34.6193,817.5,13
6.87785,33.002,817.5,13
21.7335,61.5499,817.5,13
22.2723,39.5938,817.5,13
27.8343,53.5461,817.5,13
18.2853,39.1143,817.5,13
15.6043,55.5068,817.5,13
24.1393,71.147,817.5,13
7.07646,35.9639,817.5,13
21.2458,34.3719,817.5,13
38.4868,74.0355,817.5,13
18.2407,48.0219,817.5,13
40.6526,89.4554,817.5,13
8.51757,29.6438,817.5,13
27.9463,46.498,817.5,13
39.7834,76.5124,817.5,13
23.2931,77.3435,817.5,13
15.7465,36.5128,817.5,13
13.807,48.0319,817.5,13
13.51,32.812,817.5,13
24.0653,37.6511,817.5,13
38.0419,81.8461,817.5,13
13.9301,36.0475,817.5,13
18.7901,27.398,817.5,13
30.2136,71.8316,817.5,13
31.5578,70.6344,817.5,13
9.91094,32.3545,817.5,13
18.6951,25.9929,817.5,13
13.4316,29.6176,817.5,13
29.3755,51.3856,817.5,13
18.6961,36.4478,817.5,13
24.9236,44.9494,817.5,13
19.7849,44.8251,817.5,13
20.7745,56.6216,817.5,13
9.86136,40.8581,817.5,13
16.5885,27.7011,817.5,13
15.1474,51.9212,817.5,13
22.162,38.5436,817.5,13
19.5749,27.9862,817.5,13
21.2702,42.2007,817.5,13
19.2112,28.8066,817.5,13
16.4158,28.1988,817.5,13
11.9127,29.217,817.5,13
24.3574,40.1854,817.5,13
25.7973,44.1842,817.5,13
17.315,27.8872,817.5,13
26.4274,42.439,817.5,13
11.2233,42.4475,817.5,13
18.1148,41.3159,817.5,13
16.5784,59.4262,817.5,13
8.57633,29.1324,817.5,13
16.5104,29.8644,817.5,13
27.6039,53.6415,817.5,13
40.3299,82.4047,817.5,13
21.3394,39.4322,817.5,13
8.25633,39.5446,817.5,13
36.3356,99.0653,822.0,13
63.5707,143.912,822.0,13
40.7142,102.793,822.0,13
48.074,128.002,822.0,13
50.2271,130.155,822.0,13
60.1737,123.592,822.0,13
49.7804,97.7018,822.0,13
48.0451,104.17,822.0,13
55.7013,137.602,822.0,13
55.6913,120.402,822.0,13
58.1557,149.473,822.0,13
65.3884,137.754,822.0,13
71.151,156.128,822.0,13
39.9923,127.581,818.0,13
30.3846,101.905,818.0,13
30.4913,101.751,818.0,13
33.2012,109.207,818.0,13
41.9591,147.452,818.0,13
48.9591,127.272,818.0,13
57.8056,148.789,818.0,13
36.1766,98.5748,818.0,13
40.4123,102.244,818.0,13
47.6927,127.428,818.0,13
49.8901,129.578,818.0,13
16.8034,82.0924,822.5,13
15.2953,52.2507,822.5,13
8.40298,51.3859,822.5,13
14.0248,36.2494,822.5,13
15.8393,36.7394,822.5,13
5.69939,45.4792,822.5,13
9.94548,41.1046,822.5,13
15.6981,55.8561,822.5,13
13.6035,32.9954,822.5,13
15.8936,68.0223,822.5,13
7.06733,36.1843,822.5,13
18.1564,41.6787,822.5,13
11.3026,42.6878,822.5,13
4.13807,30.4086,822.5,13
0.677468,32.6668,822.5,13
9.42303,63.5595,822.5,13
14.4861,61.3027,822.5,13
10.5955,34.8166,822.5,13
8.52032,49.5187,822.5,13
12.6257,77.542,822.5,13
11.4893,50.1054,822.5,13
11.9703,29.4056,822.5,13
8.57479,29.8265,822.5,13
8.60474,29.3087,822.5,13
9.9954,32.5311,822.5,13
7.88418,56.293,822.5,13
16.6887,59.7682,822.5,13
21.8311,61.9111,822.5,13
16.1994,82.5845,822.5,13
10.314,54.2056,822.5,13
24.3498,71.5456,822.5,13
13.9362,48.3032,822.5,13
12.1985,60.9842,822.5,13
6.91931,33.2117,822.5,13
18.3554,48.2908,822.5,13
7.97859,57.543,822.5,13
18.5981,81.0006,822.5,13
25.684,78.2892,822.5,13
5.63753,47.5188,822.5,13
5.48089,51.8056,822.5,13
13.5002,29.7807,822.5,13
27.0667,95.2851,822.5,13
6.50745,45.6323,822.5,13
26.8242,117.434,822.0,13
25.8601,142.381,822.0,13
33.3382,109.751,822.0,13
20.8236,120.312,822.0,13
42.0713,148.193,822.0,13
30.1896,133.054,822.0,13
30.6998,102.246,822.0,13
30.5796,102.39,822.0,13
0.263473,39.3538,818.0,13
10.2368,53.9162,818.0,13
-3.50946,62.1516,818.0,13
8.24584,93.7658,818.0,13
6.45343,45.3554,818.0,13
8.36228,51.1286,818.0,13
-2.77174,47.946,818.0,13
11.4201,49.8336,818.0,13
-2.24701,48.2406,818.0,13
-5.6639,32.8651,818.0,13
-1.55537,35.9986,818.0,13
6.88701,33.0208,818.0,13
5.69184,45.246,818.0,13
-2.32974,70.7686,818.0,13
5.60528,83.0114,818.0,13
10.8391,92.7954,818.0,13
4.19034,63.7584,818.0,13
5.06965,67.921,818.0,13
-1.42479,33.9391,818.0,13
10.3306,95.2561,818.0,13
4.40352,72.2026,818.0,13
11.2408,42.4571,818.0,13
5.48454,51.5254,818.0,13
-1.25124,45.5985,818.0,13
7.07107,35.9968,818.0,13
3.61988,49.5,818.0,13
-4.11416,50.6445,818.0,13
5.47388,60.949,818.0,13
7.84223,55.9917,818.0,13
12.5653,77.1296,818.0,13
12.121,60.6516,818.0,13
3.13292,73.2644,818.0,13
2.0387,68.9201,818.0,13
-4.6261,44.1397,818.0,13
11.8206,88.0609,818.0,13
-4.05208,36.1387,818.0,13
7.93962,57.2291,818.0,13
15.0876,84.9625,818.0,13
4.11097,30.2488,818.0,13
1.90498,53.8384,818.0,13
2.8131,61.5534,818.0,13
5.11308,90.1402,818.0,13
-3.70526,50.1045,818.0,13
5.59858,47.2389,818.0,13
-1.02376,72.0681,818.0,13
8.46595,49.2595,818.0,13
-0.695247,40.5548,818.0,13
-4.89402,40.0982,818.0,13
-0.386338,38.1072,818.0,13
16.8043,169.506,818.0,13
21.564,146.22,818.0,13
20.7729,145.242,818.0,13
6.4103,105.126,818.0,13
17.0106,135.879,818.0,13
24.594,172.382,818.0,13
20.6646,119.73,818.0,13
24.6315,152.872,818.0,13
14.1255,110.853,818.0,13
14.0283,120.289,818.0,13
25.8538,141.676,818.0,13
6.41088,105.645,822.0,13
10.2453,152.398,822.0,13
3.93661,123.581,822.0,13
0.1547,130.556,822.0,13
12.6461,141.99,822.0,13
12.1747,150.199,822.0,13
-5.83317,66.7888,822.0,13
-8.18767,39.3508,822.0,13
-1.56596,36.1479,822.0,13
-6.16256,97.7397,822.0,13
-2.28325,48.4483,822.0,13
-6.90158,38.3041,822.0,13
-13.4611,74.4921,822.0,13
-2.3128,71.1284,822.0,13
-5.85,91.2191,822.0,13
-9.87424,43.5743,822.0,13
-9.25357,33.7761,822.0,13
2.04637,69.271,822.0,13
-11.356,100.639,822.0,13
-5.68189,33.0028,822.0,13
-15.1878,86.8731,822.0,13
-5.89382,94.325,822.0,13
-10.7794,43.6043,822.0,13
-0.722727,40.7282,822.0,13
-8.89973,77.713,822.0,13
-2.76406,48.1848,822.0,13
-1.01271,72.4529,822.0,13
-4.03489,36.2922,822.0,13
0.271591,39.5651,822.0,13
1.22377,34.6043,822.0,13
-4.13118,50.8984,822.0,13
-4.61896,44.3507,822.0,13
2.77847,61.8806,822.0,13
-3.53612,62.4557,822.0,13
-6.87922,36.7454,822.0,13
-11.5277,95.1733,822.0,13
-11.1544,91.7044,822.0,13
-4.90095,40.2865,822.0,13
-14.467,77.715,822.0,13
-7.27171,45.5561,822.0,13
-0.379004,38.2726,822.0,13
-3.77883,76.3733,822.0,13
-7.59224,64.9235,822.0,13
-7.15802,48.5725,822.0,13
-10.344,43.8078,822.0,13
1.93756,54.0844,822.0,13
-5.85374,39.6473,822.0,13
-1.22403,45.8233,822.0,13
-3.73812,50.3651,822.0,13
-10.4527,149.762,818.0,13
-2.17416,143.923,818.0,13
0.174231,129.937,818.0,13
-14.1065,128.107,818.0,13
-9.95833,119.279,818.0,13
-6.40966,151.403,818.0,13
-5.41912,114.507,818.0,13
-5.85878,114.292,818.0,13
-11.3351,120.89,822.0,13
-26.3327,138.649,822.0,13
-17.1763,140.323,822.0,13
-23.3635,111.448,822.0,13
-14.245,128.719,822.0,13
-22.8742,143.593,822.0,13
-29.2321,149.662,822.0,13
-21.3484,119.927,822.0,13
-24.9691,158.912,822.0,13
-17.215,105.858,822.0,13
-27.4055,153.939,822.0,13
-21.2444,164.058,822.0,13
-25.8103,145.761,822.0,13
-18.072,110.915,822.0,13
-21.1516,87.9957,817.5,13
-14.9707,45.9723,817.5,13
-7.14348,48.2815,817.5,13
-16.2476,35.6559,817.5,13
-18.3357,47.1377,817.5,13
-5.64351,32.8239,817.5,13
-17.2611,36.6648,817.5,13
-16.3732,50.9576,817.5,13
-20.4887,75.5964,817.5,13
-13.9498,60.5682,817.5,13
-23.4459,87.2711,817.5,13
-14.3667,77.2975,817.5,13
-7.50919,64.5835,817.5,13
-15.6605,76.6893,817.5,13
-19.4685,64.0646,817.5,13
-15.4788,39.9497,817.5,13
-14.6103,31.1918,817.5,13
-9.50423,30.9136,817.5,13
-11.4802,32.2903,817.5,13
-10.6983,43.3836,817.5,13
-13.9368,38.239,817.5,13
-8.14301,39.1656,817.5,13
-5.84091,39.429,817.5,13
-7.24596,45.2815,817.5,13
-10.2802,43.5696,817.5,13
-4.10214,50.6063,817.5,13
-6.84128,36.5278,817.5,13
-13.4823,43.8421,817.5,13
-24.5158,96.0113,817.5,13
-23.313,62.5151,817.5,13
-13.6085,34.7296,817.5,13
-12.9043,51.5012,817.5,13
-22.8037,62.5546,817.5,13
-19.129,65.2208,817.5,13
-15.1577,86.3752,817.5,13
-18.1013,66.5088,817.5,13
-1.55923,35.9448,817.5,13
-4.015,36.1072,817.5,13
-13.7685,36.2531,817.5,13
-9.76381,43.3465,817.5,13
-9.22,33.585,817.5,13
-13.5538,31.5032,817.5,13
-11.7428,34.2408,817.5,13
-15.6852,33.7418,817.5,13
-14.1164,38.7728,817.5,13
-13.6778,45.2992,817.5,13
-9.25527,43.5843,817.5,13
-13.4405,74.082,817.5,13
-1.77916,33.8673,817.5,13
-3.7146,50.063,817.5,13
-4.60078,44.1159,817.5,13
-20.1325,77.1113,817.5,13
-6.85549,38.0863,817.5,13
-27.5196,86.9821,817.5,13
-17.824,45.8629,817.5,13
-29.9177,120.76,818.0,13
-32.0209,106.99,818.0,13
-26.2233,137.97,818.0,13
-25.5402,105.205,818.0,13
-28.997,148.948,818.0,13
-21.2915,119.899,818.0,13
-17.9254,110.392,818.0,13
-17.0481,105.352,818.0,13
-25.7186,145.055,818.0,13
-25.9424,107.57,818.0,13
-32.2813,147.179,818.0,13
-31.38,105.575,818.0,13
-21.2603,119.33,818.0,13
-40.2086,152.721,818.0,13
-33.3476,150.848,818.0,13
-17.3597,36.8797,822.5,13
-15.2153,28.567,822.5,13
-11.8003,34.4334,822.5,13
-6.87693,36.7772,822.5,13
-16.7458,33.1765,822.5,13
-18.438,47.4531,822.5,13
-15.9243,25.967,822.5,13
-13.0014,51.836,822.5,13
-28.1674,47.685,822.5,13
-8.17696,39.4047,822.5,13
-36.4249,68.2738,822.5,13
-18.6465,31.2323,822.5,13
-9.86797,43.6178,822.5,13
-15.8125,33.9283,822.5,13
-10.7941,43.6324,822.5,13
-31.5843,91.0807,822.5,13
-15.5383,40.1912,822.5,13
-13.5873,44.1045,822.5,13
-16.2417,31.4369,822.5,13
-28.973,60.2131,822.5,13
-27.5435,73.3554,822.5,13
-22.6354,63.8581,822.5,13
-15.0641,46.2326,822.5,13
-13.6522,31.7181,822.5,13
-27.0709,66.4654,822.5,13
-20.2496,39.153,822.5,13
-19.3972,30.3009,822.5,13
-17.1056,28.0349,822.5,13
-13.2913,53.2921,822.5,13
-19.2539,65.6241,822.5,13
-34.1853,62.3441,822.5,13
-19.5808,64.4536,822.5,13
-10.3619,43.8575,822.5,13
-13.7521,34.9644,822.5,13
-9.25747,33.7819,822.5,13
-18.5931,33.3245,822.5,13
-16.444,51.2624,822.5,13
-19.0341,25.8966,822.5,13
-22.9561,62.9337,822.5,13
-14.1965,39.0423,822.5,13
-27.6336,87.5531,822.5,13
-9.55443,31.1018,822.5,13
-13.8682,36.682,822.5,13
-19.1567,36.3839,822.5,13
-17.7391,35.4439,822.5,13
-20.9513,37.3193,822.5,13
-11.5519,32.5271,822.5,13
-20.8181,29.4196,822.5,13
-17.9461,46.1348,822.5,13
-14.69,31.3491,822.5,13
-22.9822,42.2222,822.5,13
-16.3349,35.8429,822.5,13
-13.7097,45.5759,822.5,13
-23.4826,62.8983,822.5,13
-14.0274,38.5035,822.5,13
-18.5307,37.4856,822.5,13
-20.3906,34.5283,822.5,13
-50.9842,137.72,822.0,13
-34.3129,98.9931,822.0,13
-35.2553,107.154,822.0,13
-50.6417,168.008,822.0,13
-48.4591,142.663,822.0,13
-39.3645,103.995,822.0,13
-31.524,106.091,822.0,13
-32.1648,107.531,822.0,13
-40.4971,123.423,822.0,13
-39.1158,103.505,818.0,13
-43.5102,113.09,818.0,13
-50.7407,112.132,818.0,13
-53.0589,104.632,818.0,13
-54.4326,128.415,818.0,13
-58.799,134.34,818.0,13
-59.2209,131.585,818.0,13
-42.9746,94.9144,818.0,13
-49.5032,121.377,818.0,13
-53.2068,116.726,818.0,13
-13.653,34.7678,818.0,13
-13.5477,31.5338,818.0,13
-43.1885,68.3242,818.0,13
-19.0518,36.2094,818.0,13
-31.2501,39.7515,818.0,13
-18.4614,33.1407,818.0,13
-25.8774,32.5151,818.0,13
-20.8288,37.0996,818.0,13
-17.0071,27.8965,818.0,13
-17.2448,36.7055,818.0,13
-32.4664,44.4158,818.0,13
-14.6326,31.1988,818.0,13
-31.3991,39.3247,818.0,13
-39.2935,58.0445,818.0,13
-22.8798,41.9776,818.0,13
-20.1244,38.9166,818.0,13
-44.4062,71.651,818.0,13
-15.7317,33.7579,818.0,13
-11.5088,32.3214,818.0,13
-20.2575,34.349,818.0,13
-24.6448,29.6734,818.0,13
-13.9347,38.2896,818.0,13
-18.9128,25.7433,818.0,13
-11.7378,34.2262,818.0,13
-9.49557,30.9163,818.0,13
-47.2465,73.6064,818.0,13
-18.5308,31.053,818.0,13
-45.1163,72.1399,818.0,13
-17.632,35.2322,818.0,13
-16.624,33.0131,818.0,13
-15.8579,25.8299,818.0,13
-19.263,30.1425,818.0,13
-43.9738,67.8771,818.0,13
-21.9637,27.5639,818.0,13
-33.9886,62.0194,818.0,13
-16.1393,31.2651,818.0,13
-27.9798,47.4291,818.0,13
-44.3316,80.6201,818.0,13
-21.0295,26.2309,818.0,13
-41.3824,56.7644,818.0,13
-23.9428,23.7123,818.0,13
-42.5883,62.1771,818.0,13
-15.1358,28.3836,818.0,13
-23.6616,28.2294,818.0,13
-18.4078,37.2637,818.0,13
-14.1007,38.8476,818.0,13
-28.9839,46.484,818.0,13
-19.1965,23.7181,818.0,13
-20.7125,29.2543,818.0,13
-20.4648,25.1179,818.0,13
-22.7621,26.283,818.0,13
-31.4591,38.37,818.0,13
-45.195,59.0625,818.0,13
-24.3895,24.8239,818.0,13
-49.594,75.1406,818.0,13
-15.494,39.9729,818.0,13
-36.2418,67.8972,818.0,13
-13.7727,36.3028,818.0,13
-16.262,35.676,818.0,13
-28.7717,59.9176,818.0,13
-80.1229,146.168,822.0,13
-53.2424,105.196,822.0,13
-61.5316,93.2593,822.0,13
-59.1069,97.229,822.0,13
-70.5752,101.036,818.0,13
-61.2804,92.7761,818.0,13
-74.6707,97.7254,818.0,13
-58.7119,96.8123,818.0,13
-85.197,116.719,818.0,13
-96.0764,141.449,818.0,13
-75.621,105.837,818.0,13
-62.4687,93.6261,818.0,13
-65.0234,90.9853,818.0,13
-76.3652,97.7265,818.0,13
-63.3613,82.9851,818.0,13
-72.0559,96.9164,818.0,13
-91.4306,132.278,818.0,13
-78.868,116.062,818.0,13
-19.3142,23.8074,822.0,13
-55.4109,60.22,822.0,13
-31.5814,38.5553,822.0,13
-23.7465,28.3809,822.0,13
-27.2659,22.4161,822.0,13
-17.0629,28.0234,822.0,13
-45.4365,56.1634,822.0,13
-20.3631,34.505,822.0,13
-35.8144,39.9701,822.0,13
-18.607,31.217,822.0,13
-24.7286,22.525,822.0,13
-25.7674,22.5864,822.0,13
-35.1718,33.6745,822.0,13
-20.8106,29.4089,822.0,13
-24.6005,19.2185,822.0,13
-42.7304,41.2157,822.0,13
-60.9987,61.2193,822.0,13
-32.62,44.6217,822.0,13
-21.1699,26.365,822.0,13
-30.8341,29.1331,822.0,13
-22.851,26.4087,822.0,13
-58.5361,60.8278,822.0,13
-23.9227,31.7439,822.0,13
-15.201,28.5379,822.0,13
-48.6427,47.1373,822.0,13
-54.9298,52.4198,822.0,13
-60.1449,58.9878,822.0,13
-29.102,46.7387,822.0,13
-19.3733,30.2666,822.0,13
-45.4105,59.3665,822.0,13
-32.0059,24.6555,822.0,13
-48.246,44.5171,822.0,13
-29.7999,24.6903,822.0,13
-70.0461,69.3488,822.0,13
-34.0473,31.0491,822.0,13
-20.5563,25.2617,822.0,13
-34.3775,27.5862,822.0,13
-22.0926,27.6764,822.0,13
-30.3963,24.7727,822.0,13
-16.2109,31.4141,822.0,13
-24.0609,23.8219,822.0,13
-29.7663,31.5798,822.0,13
-42.8073,62.4775,822.0,13
-31.2404,31.2272,822.0,13
-42.0066,44.3716,822.0,13
-67.1911,71.2412,822.0,13
-31.442,39.9319,822.0,13
-24.7649,29.8043,822.0,13
-62.4093,71.1087,822.0,13
-27.4517,28.3309,822.0,13
-42.3214,43.5854,822.0,13
-24.0833,22.6932,822.0,13
-18.5566,33.3138,822.0,13
-31.5133,39.5511,822.0,13
-37.4383,44.797,822.0,13
-15.9453,25.945,822.0,13
-44.1334,46.3999,822.0,13
-39.5172,58.3174,822.0,13
-20.954,37.2756,822.0,13
-26.0167,32.6558,822.0,13
-19.0489,25.8834,822.0,13
-73.1968,75.8989,822.0,13
-72.5187,75.3954,822.0,13
-67.8534,82.4563,822.0,13
-80.277,86.6167,822.0,13
-63.7107,83.3373,822.0,13
-99.9468,119.688,822.0,13
-72.397,97.3981,822.0,13
-69.7852,82.3564,822.0,13
-92.181,100.326,822.0,13
-74.2519,96.1099,822.0,13
-65.2947,91.5062,822.0,13
-97.4414,109.244,822.0,13
-81.1472,76.6571,818.0,13
-114.731,123.104,818.0,13
-80.0318,81.4107,818.0,13
-118.882,114.251,818.0,13
-72.2022,74.9953,818.0,13
-92.0056,93.4552,818.0,13
-100.794,92.9807,818.0,13
-79.9474,86.1346,818.0,13
-113.062,119.735,818.0,13
-96.919,108.763,818.0,13
-91.661,99.8988,818.0,13
-88.2511,92.9533,818.0,13
-99.5662,89.9141,818.0,13
-72.8306,75.5529,818.0,13
-101.36,98.2131,818.0,13
-35.0968,21.6576,817.5,13
-35.0078,33.4831,817.5,13
-68.4013,58.6504,817.5,13
-54.6231,52.143,817.5,13
